Teams,Borda Points
clemson-tigers,1518
alabama-crimson-tide,1469
iowa-hawkeyes,1325
notre-dame-fighting-irish,1317
oklahoma-sooners,1295
michigan-state-spartans,1286
baylor-bears,1163
ohio-state-buckeyes,1060
oklahoma-state-cowboys,1015
florida-gators,950
michigan-wolverines,894
stanford-cardinal,856
florida-state-seminoles,735
tcu-horned-frogs,704
navy-midshipmen,704
northwestern-wildcats,650
oregon-ducks,527
ole-miss-rebels,417
washington-state-cougars,411
houston-cougars,324
ucla-bruins,286
mississippi-state-bulldogs,170
toledo-rockets,156
temple-owls,140
utah-utes,131
pittsburgh-panthers,78
lsu-tigers,50
texas-am-aggies,35
wisconsin-badgers,29
air-force-falcons,22
usc-trojans,10
western-kentucky-hilltoppers,9
arkansas-razorbacks,8
georgia-bulldogs,7
byu-cougars,4
tennessee-volunteers,3
south-florida-bulls,2
arkansas-state-red-wolves,2
west-virginia-mountaineers,2
