Teams,Borda Points
ohio-state-buckeyes,1445
tcu-horned-frogs,1374
baylor-bears,1366
michigan-state-spartans,1297
utah-utes,1265
clemson-tigers,1223
lsu-tigers,1219
alabama-crimson-tide,1045
texas-am-aggies,1039
florida-gators,972
florida-state-seminoles,955
northwestern-wildcats,807
ole-miss-rebels,783
notre-dame-fighting-irish,775
stanford-cardinal,674
usc-trojans,557
michigan-wolverines,511
georgia-bulldogs,502
ucla-bruins,472
oklahoma-state-cowboys,387
iowa-hawkeyes,310
california-golden-bears,288
toledo-rockets,127
boise-state-broncos,83
oregon-ducks,49
duke-blue-devils,45
houston-cougars,43
temple-owls,37
memphis-tigers,30
navy-midshipmen,24
arizona-state-sun-devils,21
mississippi-state-bulldogs,14
west-virginia-mountaineers,12
texas-tech-red-raiders,5
byu-cougars,4
kansas-state-wildcats,2
missouri-tigers,2
