Teams,Borda Points
clemson-tigers,1496
ohio-state-buckeyes,1460
alabama-crimson-tide,1424
oklahoma-state-cowboys,1301
notre-dame-fighting-irish,1286
iowa-hawkeyes,1216
oklahoma-sooners,1182
florida-gators,1060
michigan-state-spartans,1010
baylor-bears,952
tcu-horned-frogs,873
north-carolina-tar-heels,816
houston-cougars,813
stanford-cardinal,699
florida-state-seminoles,610
lsu-tigers,599
utah-utes,556
navy-midshipmen,521
northwestern-wildcats,457
wisconsin-badgers,397
usc-trojans,248
oregon-ducks,221
washington-state-cougars,216
ole-miss-rebels,61
toledo-rockets,54
arkansas-razorbacks,47
memphis-tigers,47
mississippi-state-bulldogs,34
ucla-bruins,29
pittsburgh-panthers,22
temple-owls,19
georgia-bulldogs,12
texas-am-aggies,10
bowling-green-falcons,6
western-kentucky-hilltoppers,6
air-force-falcons,2
arkansas-state-red-wolves,2
