Teams,Borda Points
clemson-tigers,1511
alabama-crimson-tide,1469
oklahoma-sooners,1367
iowa-hawkeyes,1345
michigan-state-spartans,1318
ohio-state-buckeyes,1197
stanford-cardinal,1137
north-carolina-tar-heels,1086
notre-dame-fighting-irish,1023
florida-state-seminoles,956
tcu-horned-frogs,932
baylor-bears,844
northwestern-wildcats,742
oregon-ducks,656
ole-miss-rebels,626
houston-cougars,619
florida-gators,616
michigan-wolverines,567
temple-owls,326
utah-utes,295
navy-midshipmen,255
lsu-tigers,250
usc-trojans,239
wisconsin-badgers,166
georgia-bulldogs,63
western-kentucky-hilltoppers,38
byu-cougars,25
arkansas-razorbacks,19
washington-state-cougars,14
memphis-tigers,13
tennessee-volunteers,13
south-florida-bulls,12
mississippi-state-bulldogs,7
san-diego-state-aztecs,6
ucla-bruins,5
arkansas-state-red-wolves,3
toledo-rockets,2
west-virginia-mountaineers,2
