Teams,Borda Points
ohio-state-buckeyes,1490
michigan-state-spartans,1415
tcu-horned-frogs,1346
ole-miss-rebels,1345
baylor-bears,1217
notre-dame-fighting-irish,1184
georgia-bulldogs,1165
lsu-tigers,1091
ucla-bruins,988
florida-state-seminoles,967
clemson-tigers,919
alabama-crimson-tide,901
oregon-ducks,876
texas-am-aggies,831
arizona-wildcats,546
northwestern-wildcats,527
utah-utes,497
usc-trojans,420
georgia-tech-yellow-jackets,408
stanford-cardinal,333
byu-cougars,214
wisconsin-badgers,208
oklahoma-state-cowboys,188
missouri-tigers,167
mississippi-state-bulldogs,70
west-virginia-mountaineers,59
tennessee-volunteers,57
california-golden-bears,53
toledo-rockets,46
arizona-state-sun-devils,31
temple-owls,30
texas-tech-red-raiders,29
houston-cougars,28
auburn-tigers,24
boise-state-broncos,21
miami-fl-hurricanes,18
iowa-hawkeyes,14
kansas-state-wildcats,11
florida-gators,10
minnesota-golden-gophers,6
north-carolina-state-wolfpack,6
virginia-tech-hokies,6
memphis-tigers,2
