Teams,Borda Points
alabama-crimson-tide,1525
clemson-tigers,1464
stanford-cardinal,1360
ohio-state-buckeyes,1343
oklahoma-sooners,1271
michigan-state-spartans,1227
tcu-horned-frogs,1114
houston-cougars,1075
ole-miss-rebels,1011
notre-dame-fighting-irish,990
michigan-wolverines,949
baylor-bears,870
florida-state-seminoles,687
north-carolina-tar-heels,623
lsu-tigers,603
utah-utes,556
navy-midshipmen,525
oregon-ducks,445
oklahoma-state-cowboys,427
wisconsin-badgers,389
tennessee-volunteers,308
northwestern-wildcats,249
western-kentucky-hilltoppers,168
florida-gators,153
georgia-bulldogs,131
san-diego-state-aztecs,65
washington-state-cougars,63
mississippi-state-bulldogs,63
toledo-rockets,42
arkansas-razorbacks,31
appalachian-state-mountaineers,13
usc-trojans,10
boise-state-broncos,5
duke-blue-devils,4
temple-owls,3
byu-cougars,2
