Teams,Borda Points
ohio-state-buckeyes,1492
michigan-state-spartans,1417
tcu-horned-frogs,1356
ole-miss-rebels,1350
baylor-bears,1228
notre-dame-fighting-irish,1199
georgia-bulldogs,1183
ucla-bruins,1023
florida-state-seminoles,994
clemson-tigers,949
alabama-crimson-tide,933
oregon-ducks,906
texas-am-aggies,854
oklahoma-sooners,840
arizona-wildcats,548
northwestern-wildcats,529
utah-utes,499
usc-trojans,422
georgia-tech-yellow-jackets,409
stanford-cardinal,334
byu-cougars,215
wisconsin-badgers,208
oklahoma-state-cowboys,188
missouri-tigers,167
mississippi-state-bulldogs,70
west-virginia-mountaineers,59
tennessee-volunteers,57
california-golden-bears,53
toledo-rockets,46
arizona-state-sun-devils,31
temple-owls,30
texas-tech-red-raiders,29
houston-cougars,28
auburn-tigers,24
boise-state-broncos,21
miami-fl-hurricanes,18
iowa-hawkeyes,14
kansas-state-wildcats,11
florida-gators,10
minnesota-golden-gophers,6
north-carolina-state-wolfpack,6
virginia-tech-hokies,6
memphis-tigers,2
