Teams,Borda Points
ohio-state-buckeyes,1444
tcu-horned-frogs,1371
baylor-bears,1364
michigan-state-spartans,1291
utah-utes,1254
clemson-tigers,1217
lsu-tigers,1212
alabama-crimson-tide,1026
texas-am-aggies,1009
oklahoma-sooners,976
florida-gators,936
florida-state-seminoles,922
northwestern-wildcats,753
ole-miss-rebels,732
notre-dame-fighting-irish,721
stanford-cardinal,617
usc-trojans,499
michigan-wolverines,454
georgia-bulldogs,442
ucla-bruins,417
oklahoma-state-cowboys,334
iowa-hawkeyes,257
california-golden-bears,237
toledo-rockets,92
boise-state-broncos,67
duke-blue-devils,32
houston-cougars,31
temple-owls,24
memphis-tigers,20
navy-midshipmen,19
arizona-state-sun-devils,16
mississippi-state-bulldogs,11
west-virginia-mountaineers,8
byu-cougars,4
texas-tech-red-raiders,4
kansas-state-wildcats,1
missouri-tigers,1
