Teams,Borda Points
ohio-state-buckeyes,1466
baylor-bears,1417
clemson-tigers,1378
lsu-tigers,1344
tcu-horned-frogs,1327
michigan-state-spartans,1250
alabama-crimson-tide,1163
stanford-cardinal,1062
notre-dame-fighting-irish,997
iowa-hawkeyes,934
florida-gators,867
oklahoma-state-cowboys,864
utah-utes,839
oklahoma-sooners,698
michigan-wolverines,667
memphis-tigers,660
florida-state-seminoles,572
houston-cougars,412
ole-miss-rebels,370
toledo-rockets,365
temple-owls,309
duke-blue-devils,276
pittsburgh-panthers,164
ucla-bruins,113
mississippi-state-bulldogs,106
texas-am-aggies,73
north-carolina-tar-heels,46
byu-cougars,19
georgia-bulldogs,18
wisconsin-badgers,16
northwestern-wildcats,10
appalachian-state-mountaineers,6
california-golden-bears,6
washington-state-cougars,2
