Teams,Borda Points
ohio-state-buckeyes,1466
baylor-bears,1417
clemson-tigers,1378
lsu-tigers,1344
tcu-horned-frogs,1328
michigan-state-spartans,1250
alabama-crimson-tide,1165
stanford-cardinal,1064
notre-dame-fighting-irish,1008
iowa-hawkeyes,953
florida-gators,896
oklahoma-state-cowboys,893
oklahoma-sooners,743
michigan-wolverines,719
memphis-tigers,707
florida-state-seminoles,625
houston-cougars,469
ole-miss-rebels,429
toledo-rockets,422
temple-owls,364
duke-blue-devils,329
pittsburgh-panthers,210
ucla-bruins,148
mississippi-state-bulldogs,135
texas-am-aggies,95
north-carolina-tar-heels,64
usc-trojans,41
byu-cougars,23
georgia-bulldogs,22
wisconsin-badgers,20
northwestern-wildcats,16
appalachian-state-mountaineers,9
california-golden-bears,8
washington-state-cougars,4
