Teams,Borda Points
clemson-tigers,1511
alabama-crimson-tide,1469
oklahoma-sooners,1367
iowa-hawkeyes,1345
michigan-state-spartans,1318
ohio-state-buckeyes,1198
stanford-cardinal,1139
north-carolina-tar-heels,1095
notre-dame-fighting-irish,1038
tcu-horned-frogs,965
baylor-bears,892
northwestern-wildcats,766
oklahoma-state-cowboys,755
oregon-ducks,672
ole-miss-rebels,644
houston-cougars,631
florida-gators,626
michigan-wolverines,578
temple-owls,327
utah-utes,295
navy-midshipmen,255
lsu-tigers,250
usc-trojans,239
wisconsin-badgers,166
georgia-bulldogs,63
western-kentucky-hilltoppers,38
byu-cougars,25
arkansas-razorbacks,20
washington-state-cougars,14
memphis-tigers,13
tennessee-volunteers,13
south-florida-bulls,12
mississippi-state-bulldogs,7
san-diego-state-aztecs,6
ucla-bruins,5
arkansas-state-red-wolves,3
toledo-rockets,2
west-virginia-mountaineers,2
