Teams,Borda Points
ohio-state-buckeyes,1465
baylor-bears,1408
clemson-tigers,1381
lsu-tigers,1346
tcu-horned-frogs,1336
michigan-state-spartans,1249
alabama-crimson-tide,1160
notre-dame-fighting-irish,1019
stanford-cardinal,1014
iowa-hawkeyes,954
florida-gators,923
oklahoma-state-cowboys,879
utah-utes,809
oklahoma-sooners,712
memphis-tigers,683
michigan-wolverines,615
florida-state-seminoles,571
houston-cougars,470
ole-miss-rebels,423
toledo-rockets,379
ucla-bruins,224
temple-owls,206
mississippi-state-bulldogs,174
texas-am-aggies,120
wisconsin-badgers,85
usc-trojans,65
byu-cougars,30
northwestern-wildcats,28
duke-blue-devils,9
penn-state-nittany-lions,8
boise-state-broncos,5
appalachian-state-mountaineers,4
california-golden-bears,4
tennessee-volunteers,3
pittsburgh-panthers,3
navy-midshipmen,2
washington-state-cougars,2
