Teams,Borda Points
clemson-tigers,1496
ohio-state-buckeyes,1460
alabama-crimson-tide,1424
oklahoma-state-cowboys,1301
notre-dame-fighting-irish,1286
iowa-hawkeyes,1218
oklahoma-sooners,1182
florida-gators,1070
michigan-state-spartans,1029
tcu-horned-frogs,905
north-carolina-tar-heels,838
houston-cougars,837
michigan-wolverines,792
stanford-cardinal,726
florida-state-seminoles,617
lsu-tigers,606
utah-utes,573
navy-midshipmen,523
northwestern-wildcats,456
wisconsin-badgers,396
usc-trojans,247
oregon-ducks,220
washington-state-cougars,215
ole-miss-rebels,61
toledo-rockets,54
arkansas-razorbacks,47
memphis-tigers,46
mississippi-state-bulldogs,34
ucla-bruins,29
pittsburgh-panthers,22
temple-owls,18
georgia-bulldogs,12
texas-am-aggies,10
bowling-green-falcons,6
western-kentucky-hilltoppers,6
arkansas-state-red-wolves,2
air-force-falcons,1
