Teams,Borda Points
ohio-state-buckeyes,1466
baylor-bears,1418
clemson-tigers,1378
lsu-tigers,1344
tcu-horned-frogs,1330
michigan-state-spartans,1252
alabama-crimson-tide,1166
stanford-cardinal,1085
iowa-hawkeyes,976
florida-gators,912
oklahoma-state-cowboys,911
utah-utes,888
oklahoma-sooners,757
michigan-wolverines,723
memphis-tigers,715
florida-state-seminoles,631
houston-cougars,470
ole-miss-rebels,429
toledo-rockets,423
temple-owls,365
duke-blue-devils,329
pittsburgh-panthers,210
ucla-bruins,148
mississippi-state-bulldogs,135
texas-am-aggies,95
north-carolina-tar-heels,64
usc-trojans,42
byu-cougars,23
georgia-bulldogs,22
wisconsin-badgers,20
northwestern-wildcats,16
appalachian-state-mountaineers,9
california-golden-bears,8
washington-state-cougars,4
