Teams,Borda Points
ohio-state-buckeyes,1482
michigan-state-spartans,1397
ole-miss-rebels,1349
tcu-horned-frogs,1254
baylor-bears,1196
notre-dame-fighting-irish,1163
ucla-bruins,1156
georgia-bulldogs,1147
lsu-tigers,1075
utah-utes,1034
florida-state-seminoles,889
clemson-tigers,854
alabama-crimson-tide,850
texas-am-aggies,776
oklahoma-sooners,747
northwestern-wildcats,568
usc-trojans,512
stanford-cardinal,487
wisconsin-badgers,317
oklahoma-state-cowboys,288
michigan-wolverines,221
mississippi-state-bulldogs,217
west-virginia-mountaineers,184
california-golden-bears,160
toledo-rockets,79
oregon-ducks,65
arizona-wildcats,51
boise-state-broncos,41
iowa-hawkeyes,40
texas-tech-red-raiders,40
houston-cougars,24
temple-owls,20
duke-blue-devils,19
miami-fl-hurricanes,18
memphis-tigers,15
kansas-state-wildcats,13
north-carolina-state-wolfpack,12
navy-midshipmen,11
byu-cougars,5
minnesota-golden-gophers,5
tennessee-volunteers,4
