Teams,Borda Points
ohio-state-buckeyes,1411
baylor-bears,1391
tcu-horned-frogs,1356
utah-utes,1350
clemson-tigers,1260
lsu-tigers,1232
michigan-state-spartans,1143
florida-gators,1076
alabama-crimson-tide,1053
texas-am-aggies,1052
florida-state-seminoles,954
michigan-wolverines,916
notre-dame-fighting-irish,799
stanford-cardinal,710
oklahoma-state-cowboys,663
iowa-hawkeyes,577
ucla-bruins,542
oklahoma-sooners,399
northwestern-wildcats,374
boise-state-broncos,315
toledo-rockets,290
california-golden-bears,249
houston-cougars,159
duke-blue-devils,144
temple-owls,132
memphis-tigers,84
arizona-state-sun-devils,34
mississippi-state-bulldogs,24
georgia-bulldogs,20
texas-tech-red-raiders,13
byu-cougars,10
western-kentucky-hilltoppers,8
usc-trojans,7
kentucky-wildcats,6
penn-state-nittany-lions,5
navy-midshipmen,4
north-carolina-tar-heels,2
