Teams,Borda Points
ohio-state-buckeyes,1448
tcu-horned-frogs,1375
baylor-bears,1371
michigan-state-spartans,1301
utah-utes,1264
clemson-tigers,1229
lsu-tigers,1222
alabama-crimson-tide,1052
oklahoma-sooners,1007
florida-gators,978
florida-state-seminoles,952
northwestern-wildcats,808
ole-miss-rebels,785
notre-dame-fighting-irish,773
stanford-cardinal,676
usc-trojans,556
michigan-wolverines,513
georgia-bulldogs,500
ucla-bruins,472
oklahoma-state-cowboys,387
iowa-hawkeyes,310
california-golden-bears,287
toledo-rockets,127
boise-state-broncos,83
oregon-ducks,49
duke-blue-devils,45
houston-cougars,43
temple-owls,37
memphis-tigers,30
navy-midshipmen,24
arizona-state-sun-devils,21
mississippi-state-bulldogs,14
west-virginia-mountaineers,12
texas-tech-red-raiders,5
byu-cougars,4
kansas-state-wildcats,2
missouri-tigers,2
