Teams,Borda Points
ohio-state-buckeyes,1525
tcu-horned-frogs,1433
alabama-crimson-tide,1344
baylor-bears,1289
michigan-state-spartans,1284
oregon-ducks,1190
usc-trojans,1126
georgia-bulldogs,1038
florida-state-seminoles,1008
notre-dame-fighting-irish,926
clemson-tigers,916
ucla-bruins,755
lsu-tigers,730
arizona-state-sun-devils,663
georgia-tech-yellow-jackets,649
ole-miss-rebels,617
arkansas-razorbacks,461
oklahoma-sooners,449
wisconsin-badgers,448
stanford-cardinal,400
arizona-wildcats,356
boise-state-broncos,289
missouri-tigers,268
tennessee-volunteers,143
mississippi-state-bulldogs,124
texas-am-aggies,77
oklahoma-state-cowboys,57
virginia-tech-hokies,53
utah-utes,44
penn-state-nittany-lions,26
louisville-cardinals,16
nebraska-cornhuskers,10
cincinnati-bearcats,9
kansas-state-wildcats,8
florida-gators,6
north-carolina-state-wolfpack,6
texas-longhorns,5
byu-cougars,4
michigan-wolverines,3
northern-illinois-huskies,3
western-kentucky-hilltoppers,2
west-virginia-mountaineers,2
california-golden-bears,2
