Teams,Borda Points
ohio-state-buckeyes,1466
baylor-bears,1417
clemson-tigers,1378
lsu-tigers,1344
tcu-horned-frogs,1327
michigan-state-spartans,1250
alabama-crimson-tide,1163
stanford-cardinal,1062
notre-dame-fighting-irish,997
iowa-hawkeyes,934
florida-gators,868
oklahoma-state-cowboys,866
utah-utes,838
oklahoma-sooners,700
michigan-wolverines,669
memphis-tigers,661
florida-state-seminoles,580
houston-cougars,431
toledo-rockets,392
temple-owls,338
duke-blue-devils,308
pittsburgh-panthers,204
ucla-bruins,144
mississippi-state-bulldogs,131
texas-am-aggies,95
north-carolina-tar-heels,61
usc-trojans,40
byu-cougars,22
georgia-bulldogs,21
wisconsin-badgers,20
northwestern-wildcats,16
appalachian-state-mountaineers,9
california-golden-bears,8
washington-state-cougars,4
