Teams,Borda Points
clemson-tigers,1496
ohio-state-buckeyes,1460
alabama-crimson-tide,1424
oklahoma-state-cowboys,1301
notre-dame-fighting-irish,1286
iowa-hawkeyes,1216
oklahoma-sooners,1182
florida-gators,1057
michigan-state-spartans,1009
baylor-bears,948
tcu-horned-frogs,863
north-carolina-tar-heels,802
houston-cougars,801
michigan-wolverines,748
stanford-cardinal,678
florida-state-seminoles,583
utah-utes,545
navy-midshipmen,506
northwestern-wildcats,443
wisconsin-badgers,391
usc-trojans,245
oregon-ducks,220
washington-state-cougars,215
ole-miss-rebels,60
toledo-rockets,53
memphis-tigers,47
arkansas-razorbacks,45
mississippi-state-bulldogs,34
ucla-bruins,28
pittsburgh-panthers,22
temple-owls,19
georgia-bulldogs,12
texas-am-aggies,10
bowling-green-falcons,6
western-kentucky-hilltoppers,6
air-force-falcons,2
arkansas-state-red-wolves,2
