Teams,Borda Points
clemson-tigers,1496
ohio-state-buckeyes,1460
alabama-crimson-tide,1424
oklahoma-state-cowboys,1301
notre-dame-fighting-irish,1286
iowa-hawkeyes,1216
oklahoma-sooners,1182
florida-gators,1055
michigan-state-spartans,1008
baylor-bears,946
tcu-horned-frogs,857
north-carolina-tar-heels,792
houston-cougars,790
michigan-wolverines,738
stanford-cardinal,668
florida-state-seminoles,561
lsu-tigers,550
utah-utes,515
navy-midshipmen,466
northwestern-wildcats,399
wisconsin-badgers,340
usc-trojans,203
washington-state-cougars,173
oregon-ducks,172
toledo-rockets,39
arkansas-razorbacks,35
memphis-tigers,33
mississippi-state-bulldogs,27
ucla-bruins,18
pittsburgh-panthers,15
temple-owls,14
texas-am-aggies,10
georgia-bulldogs,8
bowling-green-falcons,5
western-kentucky-hilltoppers,4
air-force-falcons,1
arkansas-state-red-wolves,1
