Teams,Borda Points
ohio-state-buckeyes,1466
baylor-bears,1417
clemson-tigers,1378
lsu-tigers,1344
tcu-horned-frogs,1327
michigan-state-spartans,1250
alabama-crimson-tide,1165
stanford-cardinal,1072
notre-dame-fighting-irish,1011
iowa-hawkeyes,948
florida-gators,896
utah-utes,870
oklahoma-sooners,751
michigan-wolverines,714
memphis-tigers,714
florida-state-seminoles,631
houston-cougars,471
ole-miss-rebels,427
toledo-rockets,423
temple-owls,365
duke-blue-devils,329
pittsburgh-panthers,210
ucla-bruins,148
mississippi-state-bulldogs,135
texas-am-aggies,94
north-carolina-tar-heels,64
usc-trojans,42
byu-cougars,23
georgia-bulldogs,22
wisconsin-badgers,20
northwestern-wildcats,16
appalachian-state-mountaineers,9
california-golden-bears,8
washington-state-cougars,4
