Teams,Borda Points
clemson-tigers,1489
ohio-state-buckeyes,1460
alabama-crimson-tide,1376
baylor-bears,1351
oklahoma-state-cowboys,1256
notre-dame-fighting-irish,1219
stanford-cardinal,1144
iowa-hawkeyes,1091
lsu-tigers,1050
utah-utes,900
florida-gators,887
oklahoma-sooners,858
tcu-horned-frogs,842
michigan-state-spartans,807
michigan-wolverines,684
houston-cougars,570
north-carolina-tar-heels,520
florida-state-seminoles,412
mississippi-state-bulldogs,391
temple-owls,350
navy-midshipmen,260
wisconsin-badgers,226
northwestern-wildcats,215
memphis-tigers,183
usc-trojans,124
byu-cougars,45
ole-miss-rebels,29
boise-state-broncos,8
texas-am-aggies,7
toledo-rockets,5
western-kentucky-hilltoppers,4
washington-state-cougars,4
