Teams,Borda Points
ohio-state-buckeyes,1465
baylor-bears,1408
clemson-tigers,1381
lsu-tigers,1346
tcu-horned-frogs,1337
michigan-state-spartans,1249
alabama-crimson-tide,1160
notre-dame-fighting-irish,1021
stanford-cardinal,1016
iowa-hawkeyes,957
florida-gators,929
oklahoma-state-cowboys,888
utah-utes,812
oklahoma-sooners,729
memphis-tigers,703
florida-state-seminoles,605
houston-cougars,511
ole-miss-rebels,469
toledo-rockets,413
north-carolina-tar-heels,303
ucla-bruins,243
temple-owls,227
mississippi-state-bulldogs,189
texas-am-aggies,132
wisconsin-badgers,89
usc-trojans,73
byu-cougars,35
northwestern-wildcats,30
duke-blue-devils,9
penn-state-nittany-lions,8
boise-state-broncos,6
california-golden-bears,6
appalachian-state-mountaineers,5
tennessee-volunteers,3
pittsburgh-panthers,3
navy-midshipmen,2
washington-state-cougars,2
