Teams,Borda Points
ohio-state-buckeyes,1483
michigan-state-spartans,1398
ole-miss-rebels,1349
tcu-horned-frogs,1256
baylor-bears,1205
notre-dame-fighting-irish,1167
ucla-bruins,1159
georgia-bulldogs,1152
lsu-tigers,1078
utah-utes,1043
florida-state-seminoles,909
clemson-tigers,872
alabama-crimson-tide,868
oklahoma-sooners,776
northwestern-wildcats,621
usc-trojans,562
stanford-cardinal,539
wisconsin-badgers,359
oklahoma-state-cowboys,333
mississippi-state-bulldogs,254
michigan-wolverines,251
west-virginia-mountaineers,216
california-golden-bears,187
florida-gators,180
toledo-rockets,93
oregon-ducks,77
arizona-wildcats,60
iowa-hawkeyes,48
boise-state-broncos,47
texas-tech-red-raiders,46
houston-cougars,29
temple-owls,27
duke-blue-devils,25
miami-fl-hurricanes,20
memphis-tigers,18
kansas-state-wildcats,15
north-carolina-state-wolfpack,13
navy-midshipmen,12
byu-cougars,6
minnesota-golden-gophers,6
tennessee-volunteers,5
