Teams,Borda Points
ohio-state-buckeyes,1523
alabama-crimson-tide,1423
tcu-horned-frogs,1366
michigan-state-spartans,1354
baylor-bears,1244
usc-trojans,1159
georgia-bulldogs,1052
notre-dame-fighting-irish,1039
florida-state-seminoles,998
ucla-bruins,960
oregon-ducks,864
lsu-tigers,832
georgia-tech-yellow-jackets,766
ole-miss-rebels,762
texas-am-aggies,752
oklahoma-sooners,752
auburn-tigers,559
byu-cougars,406
arizona-wildcats,398
utah-utes,347
missouri-tigers,313
northwestern-wildcats,215
wisconsin-badgers,197
oklahoma-state-cowboys,62
temple-owls,57
west-virginia-mountaineers,47
mississippi-state-bulldogs,43
tennessee-volunteers,42
toledo-rockets,39
kansas-state-wildcats,35
arizona-state-sun-devils,27
houston-cougars,24
boise-state-broncos,24
north-carolina-state-wolfpack,17
florida-gators,17
minnesota-golden-gophers,11
arkansas-razorbacks,8
california-golden-bears,7
iowa-hawkeyes,7
miami-fl-hurricanes,4
stanford-cardinal,4
western-kentucky-hilltoppers,3
virginia-tech-hokies,3
duke-blue-devils,2
