Teams,Borda Points
ohio-state-buckeyes,1427
baylor-bears,1415
utah-utes,1380
clemson-tigers,1308
lsu-tigers,1278
michigan-state-spartans,1195
florida-gators,1128
texas-am-aggies,1102
alabama-crimson-tide,1091
florida-state-seminoles,997
michigan-wolverines,949
ole-miss-rebels,862
notre-dame-fighting-irish,826
stanford-cardinal,723
oklahoma-state-cowboys,674
iowa-hawkeyes,581
ucla-bruins,546
oklahoma-sooners,400
northwestern-wildcats,374
boise-state-broncos,316
toledo-rockets,290
california-golden-bears,250
houston-cougars,159
duke-blue-devils,144
temple-owls,132
memphis-tigers,84
arizona-state-sun-devils,34
mississippi-state-bulldogs,24
georgia-bulldogs,20
texas-tech-red-raiders,13
byu-cougars,10
western-kentucky-hilltoppers,8
usc-trojans,7
kentucky-wildcats,6
penn-state-nittany-lions,5
navy-midshipmen,4
north-carolina-tar-heels,2
