Teams,Borda Points
tcu-horned-frogs,1419
baylor-bears,1408
michigan-state-spartans,1347
utah-utes,1303
clemson-tigers,1270
lsu-tigers,1262
alabama-crimson-tide,1083
texas-am-aggies,1066
oklahoma-sooners,1036
florida-gators,991
florida-state-seminoles,983
northwestern-wildcats,813
ole-miss-rebels,792
notre-dame-fighting-irish,782
stanford-cardinal,678
usc-trojans,559
michigan-wolverines,513
georgia-bulldogs,502
ucla-bruins,474
oklahoma-state-cowboys,387
iowa-hawkeyes,310
california-golden-bears,288
toledo-rockets,127
boise-state-broncos,83
oregon-ducks,49
duke-blue-devils,45
houston-cougars,43
temple-owls,37
memphis-tigers,30
navy-midshipmen,24
arizona-state-sun-devils,21
mississippi-state-bulldogs,14
west-virginia-mountaineers,12
texas-tech-red-raiders,5
byu-cougars,4
kansas-state-wildcats,2
missouri-tigers,2
