Teams,Borda Points
clemson-tigers,1510
alabama-crimson-tide,1465
michigan-state-spartans,1382
oklahoma-sooners,1376
stanford-cardinal,1221
iowa-hawkeyes,1214
ohio-state-buckeyes,1208
notre-dame-fighting-irish,1070
florida-state-seminoles,972
north-carolina-tar-heels,949
tcu-horned-frogs,936
northwestern-wildcats,776
oklahoma-state-cowboys,767
houston-cougars,710
oregon-ducks,686
ole-miss-rebels,656
michigan-wolverines,578
florida-gators,434
baylor-bears,431
utah-utes,335
navy-midshipmen,290
lsu-tigers,283
temple-owls,112
western-kentucky-hilltoppers,90
georgia-bulldogs,75
usc-trojans,61
byu-cougars,33
san-diego-state-aztecs,30
tennessee-volunteers,29
washington-state-cougars,25
arkansas-razorbacks,21
memphis-tigers,12
south-florida-bulls,10
bowling-green-falcons,8
mississippi-state-bulldogs,8
toledo-rockets,6
ucla-bruins,4
arkansas-state-red-wolves,2
