Teams,Borda Points
ohio-state-buckeyes,1411
baylor-bears,1390
tcu-horned-frogs,1354
utah-utes,1350
clemson-tigers,1260
lsu-tigers,1231
michigan-state-spartans,1139
florida-gators,1075
texas-am-aggies,1046
alabama-crimson-tide,1034
florida-state-seminoles,937
michigan-wolverines,894
ole-miss-rebels,804
notre-dame-fighting-irish,766
stanford-cardinal,664
oklahoma-state-cowboys,617
iowa-hawkeyes,528
ucla-bruins,498
northwestern-wildcats,351
boise-state-broncos,297
toledo-rockets,274
california-golden-bears,233
houston-cougars,151
duke-blue-devils,135
temple-owls,126
memphis-tigers,78
arizona-state-sun-devils,31
mississippi-state-bulldogs,21
georgia-bulldogs,19
texas-tech-red-raiders,12
byu-cougars,9
western-kentucky-hilltoppers,8
usc-trojans,7
kentucky-wildcats,6
penn-state-nittany-lions,5
navy-midshipmen,4
north-carolina-tar-heels,2
