Teams,Borda Points
ohio-state-buckeyes,1466
baylor-bears,1417
clemson-tigers,1378
lsu-tigers,1344
tcu-horned-frogs,1327
michigan-state-spartans,1250
alabama-crimson-tide,1163
stanford-cardinal,1062
notre-dame-fighting-irish,997
iowa-hawkeyes,934
florida-gators,867
oklahoma-state-cowboys,865
utah-utes,838
oklahoma-sooners,698
michigan-wolverines,666
memphis-tigers,660
florida-state-seminoles,572
houston-cougars,413
ole-miss-rebels,368
toledo-rockets,368
temple-owls,315
duke-blue-devils,281
pittsburgh-panthers,169
ucla-bruins,115
mississippi-state-bulldogs,110
north-carolina-tar-heels,47
usc-trojans,34
byu-cougars,19
wisconsin-badgers,17
georgia-bulldogs,17
northwestern-wildcats,12
appalachian-state-mountaineers,6
california-golden-bears,6
washington-state-cougars,2
