Teams,Borda Points
clemson-tigers,1511
alabama-crimson-tide,1469
oklahoma-sooners,1367
iowa-hawkeyes,1345
michigan-state-spartans,1318
ohio-state-buckeyes,1197
stanford-cardinal,1137
north-carolina-tar-heels,1085
notre-dame-fighting-irish,1022
florida-state-seminoles,951
tcu-horned-frogs,927
baylor-bears,842
northwestern-wildcats,712
oklahoma-state-cowboys,699
oregon-ducks,617
ole-miss-rebels,584
houston-cougars,575
florida-gators,570
michigan-wolverines,521
temple-owls,290
utah-utes,258
navy-midshipmen,223
usc-trojans,215
wisconsin-badgers,149
georgia-bulldogs,55
western-kentucky-hilltoppers,32
byu-cougars,20
arkansas-razorbacks,18
washington-state-cougars,12
tennessee-volunteers,11
south-florida-bulls,11
memphis-tigers,9
mississippi-state-bulldogs,7
san-diego-state-aztecs,6
ucla-bruins,4
arkansas-state-red-wolves,2
west-virginia-mountaineers,2
toledo-rockets,1
