Teams,Borda Points
ohio-state-buckeyes,1428
baylor-bears,1416
utah-utes,1362
tcu-horned-frogs,1338
lsu-tigers,1306
clemson-tigers,1252
michigan-state-spartans,1203
alabama-crimson-tide,1134
florida-state-seminoles,1042
stanford-cardinal,919
notre-dame-fighting-irish,901
iowa-hawkeyes,825
florida-gators,792
oklahoma-state-cowboys,744
michigan-wolverines,639
texas-am-aggies,633
oklahoma-sooners,589
toledo-rockets,397
california-golden-bears,385
houston-cougars,374
temple-owls,269
duke-blue-devils,258
ole-miss-rebels,203
pittsburgh-panthers,96
mississippi-state-bulldogs,88
byu-cougars,27
ucla-bruins,25
north-carolina-tar-heels,25
texas-tech-red-raiders,20
georgia-bulldogs,19
western-kentucky-hilltoppers,14
arizona-state-sun-devils,12
wisconsin-badgers,11
utah-state-aggies,11
northwestern-wildcats,7
