Teams,Borda Points
ohio-state-buckeyes,1482
michigan-state-spartans,1397
ole-miss-rebels,1349
tcu-horned-frogs,1254
baylor-bears,1196
notre-dame-fighting-irish,1163
ucla-bruins,1156
georgia-bulldogs,1147
lsu-tigers,1075
utah-utes,1034
florida-state-seminoles,888
clemson-tigers,854
alabama-crimson-tide,850
texas-am-aggies,776
oklahoma-sooners,748
northwestern-wildcats,567
usc-trojans,511
stanford-cardinal,488
wisconsin-badgers,312
oklahoma-state-cowboys,285
mississippi-state-bulldogs,215
michigan-wolverines,213
west-virginia-mountaineers,181
california-golden-bears,151
florida-gators,146
toledo-rockets,71
arizona-wildcats,52
iowa-hawkeyes,39
boise-state-broncos,39
texas-tech-red-raiders,38
houston-cougars,23
duke-blue-devils,19
temple-owls,18
miami-fl-hurricanes,16
memphis-tigers,13
kansas-state-wildcats,12
north-carolina-state-wolfpack,10
navy-midshipmen,9
byu-cougars,6
minnesota-golden-gophers,5
tennessee-volunteers,4
