Teams,Borda Points
ohio-state-buckeyes,1465
baylor-bears,1408
clemson-tigers,1381
lsu-tigers,1346
tcu-horned-frogs,1337
michigan-state-spartans,1249
alabama-crimson-tide,1161
notre-dame-fighting-irish,1026
stanford-cardinal,1017
iowa-hawkeyes,967
florida-gators,942
oklahoma-state-cowboys,899
oklahoma-sooners,755
memphis-tigers,728
michigan-wolverines,671
florida-state-seminoles,625
houston-cougars,523
ole-miss-rebels,475
toledo-rockets,422
north-carolina-tar-heels,305
ucla-bruins,243
temple-owls,227
mississippi-state-bulldogs,189
texas-am-aggies,132
wisconsin-badgers,89
usc-trojans,73
byu-cougars,35
northwestern-wildcats,30
duke-blue-devils,9
penn-state-nittany-lions,8
boise-state-broncos,6
california-golden-bears,6
appalachian-state-mountaineers,5
tennessee-volunteers,3
pittsburgh-panthers,3
navy-midshipmen,2
washington-state-cougars,2
