Teams,Borda Points
clemson-tigers,1489
ohio-state-buckeyes,1460
alabama-crimson-tide,1376
baylor-bears,1351
oklahoma-state-cowboys,1256
notre-dame-fighting-irish,1219
stanford-cardinal,1145
iowa-hawkeyes,1092
lsu-tigers,1051
utah-utes,903
florida-gators,895
oklahoma-sooners,870
tcu-horned-frogs,849
michigan-state-spartans,810
houston-cougars,608
north-carolina-tar-heels,561
ucla-bruins,461
florida-state-seminoles,434
mississippi-state-bulldogs,415
temple-owls,368
navy-midshipmen,270
wisconsin-badgers,233
northwestern-wildcats,223
memphis-tigers,188
usc-trojans,129
byu-cougars,47
ole-miss-rebels,32
boise-state-broncos,8
texas-am-aggies,7
toledo-rockets,6
western-kentucky-hilltoppers,4
washington-state-cougars,4
