Teams,Borda Points
ohio-state-buckeyes,1465
baylor-bears,1408
clemson-tigers,1381
lsu-tigers,1346
tcu-horned-frogs,1336
michigan-state-spartans,1249
alabama-crimson-tide,1160
notre-dame-fighting-irish,1019
stanford-cardinal,1014
iowa-hawkeyes,954
florida-gators,923
oklahoma-state-cowboys,879
utah-utes,810
oklahoma-sooners,713
memphis-tigers,683
michigan-wolverines,614
florida-state-seminoles,572
houston-cougars,467
ole-miss-rebels,416
toledo-rockets,367
north-carolina-tar-heels,254
ucla-bruins,195
temple-owls,179
mississippi-state-bulldogs,151
texas-am-aggies,104
wisconsin-badgers,67
byu-cougars,29
northwestern-wildcats,21
duke-blue-devils,7
penn-state-nittany-lions,5
california-golden-bears,5
boise-state-broncos,4
appalachian-state-mountaineers,4
tennessee-volunteers,2
washington-state-cougars,2
pittsburgh-panthers,2
navy-midshipmen,1
