Teams,Borda Points
tcu-horned-frogs,1489
alabama-crimson-tide,1383
baylor-bears,1324
michigan-state-spartans,1317
auburn-tigers,1253
oregon-ducks,1217
usc-trojans,1146
georgia-bulldogs,1052
florida-state-seminoles,1020
notre-dame-fighting-irish,933
clemson-tigers,923
ucla-bruins,758
lsu-tigers,735
arizona-state-sun-devils,665
georgia-tech-yellow-jackets,649
ole-miss-rebels,620
arkansas-razorbacks,463
oklahoma-sooners,451
wisconsin-badgers,449
stanford-cardinal,402
arizona-wildcats,356
boise-state-broncos,289
missouri-tigers,268
tennessee-volunteers,143
mississippi-state-bulldogs,124
texas-am-aggies,77
oklahoma-state-cowboys,58
virginia-tech-hokies,53
utah-utes,45
penn-state-nittany-lions,26
louisville-cardinals,16
nebraska-cornhuskers,10
cincinnati-bearcats,9
kansas-state-wildcats,8
florida-gators,6
north-carolina-state-wolfpack,6
texas-longhorns,5
byu-cougars,4
michigan-wolverines,3
northern-illinois-huskies,3
western-kentucky-hilltoppers,2
west-virginia-mountaineers,2
california-golden-bears,2
