Teams,Borda Points
ohio-state-buckeyes,1466
baylor-bears,1417
clemson-tigers,1378
lsu-tigers,1344
tcu-horned-frogs,1329
michigan-state-spartans,1250
alabama-crimson-tide,1163
stanford-cardinal,1064
notre-dame-fighting-irish,1001
iowa-hawkeyes,942
florida-gators,879
oklahoma-state-cowboys,877
utah-utes,846
oklahoma-sooners,722
memphis-tigers,693
florida-state-seminoles,607
houston-cougars,461
ole-miss-rebels,426
toledo-rockets,415
temple-owls,362
duke-blue-devils,327
pittsburgh-panthers,210
ucla-bruins,148
mississippi-state-bulldogs,135
texas-am-aggies,95
north-carolina-tar-heels,64
usc-trojans,41
byu-cougars,23
georgia-bulldogs,22
wisconsin-badgers,20
northwestern-wildcats,16
appalachian-state-mountaineers,9
california-golden-bears,8
washington-state-cougars,4
