Teams,Borda Points
clemson-tigers,1511
alabama-crimson-tide,1469
oklahoma-sooners,1367
iowa-hawkeyes,1345
michigan-state-spartans,1318
ohio-state-buckeyes,1197
stanford-cardinal,1137
north-carolina-tar-heels,1085
notre-dame-fighting-irish,1022
florida-state-seminoles,952
tcu-horned-frogs,927
baylor-bears,842
northwestern-wildcats,712
oklahoma-state-cowboys,700
oregon-ducks,616
ole-miss-rebels,585
houston-cougars,573
florida-gators,568
michigan-wolverines,519
temple-owls,285
utah-utes,264
navy-midshipmen,220
lsu-tigers,217
wisconsin-badgers,146
georgia-bulldogs,53
western-kentucky-hilltoppers,34
byu-cougars,22
arkansas-razorbacks,19
washington-state-cougars,14
tennessee-volunteers,12
south-florida-bulls,12
memphis-tigers,10
mississippi-state-bulldogs,6
san-diego-state-aztecs,5
ucla-bruins,5
arkansas-state-red-wolves,2
west-virginia-mountaineers,2
toledo-rockets,1
