Teams,Borda Points
ohio-state-buckeyes,1525
tcu-horned-frogs,1430
alabama-crimson-tide,1340
baylor-bears,1296
auburn-tigers,1225
oregon-ducks,1197
usc-trojans,1129
georgia-bulldogs,1047
florida-state-seminoles,1018
notre-dame-fighting-irish,930
clemson-tigers,922
ucla-bruins,758
lsu-tigers,734
arizona-state-sun-devils,665
georgia-tech-yellow-jackets,649
ole-miss-rebels,620
arkansas-razorbacks,463
oklahoma-sooners,450
wisconsin-badgers,449
stanford-cardinal,402
arizona-wildcats,356
boise-state-broncos,289
missouri-tigers,268
tennessee-volunteers,143
mississippi-state-bulldogs,124
texas-am-aggies,77
oklahoma-state-cowboys,58
virginia-tech-hokies,53
utah-utes,45
penn-state-nittany-lions,26
louisville-cardinals,16
nebraska-cornhuskers,10
cincinnati-bearcats,9
kansas-state-wildcats,8
florida-gators,6
north-carolina-state-wolfpack,6
texas-longhorns,5
byu-cougars,4
michigan-wolverines,3
northern-illinois-huskies,3
western-kentucky-hilltoppers,2
west-virginia-mountaineers,2
california-golden-bears,2
