Teams,Borda Points
ohio-state-buckeyes,1525
tcu-horned-frogs,1428
alabama-crimson-tide,1322
baylor-bears,1263
michigan-state-spartans,1256
auburn-tigers,1193
oregon-ducks,1157
usc-trojans,1087
georgia-bulldogs,992
florida-state-seminoles,961
notre-dame-fighting-irish,878
clemson-tigers,865
ucla-bruins,704
lsu-tigers,687
arizona-state-sun-devils,616
georgia-tech-yellow-jackets,599
ole-miss-rebels,576
arkansas-razorbacks,435
oklahoma-sooners,423
stanford-cardinal,379
arizona-wildcats,331
boise-state-broncos,273
missouri-tigers,252
tennessee-volunteers,134
mississippi-state-bulldogs,119
texas-am-aggies,72
oklahoma-state-cowboys,53
virginia-tech-hokies,49
utah-utes,42
penn-state-nittany-lions,25
louisville-cardinals,15
nebraska-cornhuskers,9
kansas-state-wildcats,8
cincinnati-bearcats,8
florida-gators,6
north-carolina-state-wolfpack,6
texas-longhorns,5
byu-cougars,4
michigan-wolverines,3
northern-illinois-huskies,3
western-kentucky-hilltoppers,2
west-virginia-mountaineers,2
california-golden-bears,2
