Teams,Borda Points
ohio-state-buckeyes,1482
michigan-state-spartans,1397
ole-miss-rebels,1349
tcu-horned-frogs,1254
baylor-bears,1196
notre-dame-fighting-irish,1163
ucla-bruins,1156
georgia-bulldogs,1147
lsu-tigers,1075
utah-utes,1034
florida-state-seminoles,888
clemson-tigers,853
alabama-crimson-tide,850
texas-am-aggies,776
oklahoma-sooners,747
northwestern-wildcats,567
usc-trojans,509
stanford-cardinal,486
wisconsin-badgers,311
oklahoma-state-cowboys,282
mississippi-state-bulldogs,212
michigan-wolverines,212
west-virginia-mountaineers,182
california-golden-bears,150
florida-gators,143
toledo-rockets,70
oregon-ducks,64
arizona-wildcats,49
boise-state-broncos,38
texas-tech-red-raiders,36
houston-cougars,25
temple-owls,19
duke-blue-devils,18
miami-fl-hurricanes,15
memphis-tigers,13
kansas-state-wildcats,13
north-carolina-state-wolfpack,10
navy-midshipmen,9
byu-cougars,5
minnesota-golden-gophers,5
tennessee-volunteers,4
