Teams,Borda Points
ohio-state-buckeyes,1465
baylor-bears,1408
clemson-tigers,1381
lsu-tigers,1346
tcu-horned-frogs,1336
michigan-state-spartans,1249
alabama-crimson-tide,1160
notre-dame-fighting-irish,1019
stanford-cardinal,1014
iowa-hawkeyes,954
florida-gators,923
oklahoma-state-cowboys,881
utah-utes,809
oklahoma-sooners,715
memphis-tigers,684
michigan-wolverines,619
florida-state-seminoles,581
houston-cougars,485
toledo-rockets,395
north-carolina-tar-heels,296
ucla-bruins,238
temple-owls,222
mississippi-state-bulldogs,185
texas-am-aggies,132
wisconsin-badgers,88
usc-trojans,72
byu-cougars,34
northwestern-wildcats,30
duke-blue-devils,8
penn-state-nittany-lions,8
boise-state-broncos,6
california-golden-bears,6
appalachian-state-mountaineers,5
tennessee-volunteers,3
pittsburgh-panthers,3
navy-midshipmen,2
washington-state-cougars,2
