Teams,Borda Points
alabama-crimson-tide,1525
clemson-tigers,1464
stanford-cardinal,1360
ohio-state-buckeyes,1342
oklahoma-sooners,1270
michigan-state-spartans,1227
tcu-horned-frogs,1099
houston-cougars,1052
iowa-hawkeyes,983
ole-miss-rebels,975
notre-dame-fighting-irish,954
michigan-wolverines,914
baylor-bears,825
florida-state-seminoles,651
north-carolina-tar-heels,598
utah-utes,526
navy-midshipmen,500
oregon-ducks,429
oklahoma-state-cowboys,410
wisconsin-badgers,378
tennessee-volunteers,301
northwestern-wildcats,243
western-kentucky-hilltoppers,166
florida-gators,150
georgia-bulldogs,128
san-diego-state-aztecs,63
mississippi-state-bulldogs,63
washington-state-cougars,62
toledo-rockets,41
arkansas-razorbacks,30
appalachian-state-mountaineers,13
usc-trojans,10
boise-state-broncos,5
duke-blue-devils,4
temple-owls,3
byu-cougars,2
