Teams,Borda Points
clemson-tigers,1489
ohio-state-buckeyes,1460
alabama-crimson-tide,1376
baylor-bears,1352
oklahoma-state-cowboys,1258
notre-dame-fighting-irish,1221
stanford-cardinal,1147
iowa-hawkeyes,1096
lsu-tigers,1061
florida-gators,917
oklahoma-sooners,898
tcu-horned-frogs,876
michigan-state-spartans,850
michigan-wolverines,742
houston-cougars,621
north-carolina-tar-heels,567
ucla-bruins,461
florida-state-seminoles,437
mississippi-state-bulldogs,416
temple-owls,368
navy-midshipmen,270
wisconsin-badgers,233
northwestern-wildcats,223
memphis-tigers,188
usc-trojans,129
byu-cougars,47
ole-miss-rebels,32
boise-state-broncos,8
texas-am-aggies,7
toledo-rockets,6
western-kentucky-hilltoppers,4
washington-state-cougars,4
