Teams,Borda Points
clemson-tigers,1510
alabama-crimson-tide,1465
michigan-state-spartans,1382
oklahoma-sooners,1376
stanford-cardinal,1221
iowa-hawkeyes,1214
ohio-state-buckeyes,1208
notre-dame-fighting-irish,1070
florida-state-seminoles,972
north-carolina-tar-heels,949
tcu-horned-frogs,936
northwestern-wildcats,776
oklahoma-state-cowboys,768
houston-cougars,711
oregon-ducks,685
ole-miss-rebels,657
michigan-wolverines,579
baylor-bears,426
florida-gators,421
utah-utes,323
lsu-tigers,272
navy-midshipmen,272
wisconsin-badgers,199
temple-owls,95
western-kentucky-hilltoppers,71
georgia-bulldogs,67
usc-trojans,58
byu-cougars,28
tennessee-volunteers,24
san-diego-state-aztecs,22
washington-state-cougars,20
memphis-tigers,10
south-florida-bulls,9
bowling-green-falcons,8
mississippi-state-bulldogs,7
ucla-bruins,5
toledo-rockets,4
arkansas-state-red-wolves,2
