Teams,Borda Points
ohio-state-buckeyes,1523
alabama-crimson-tide,1423
tcu-horned-frogs,1366
michigan-state-spartans,1354
baylor-bears,1240
usc-trojans,1147
georgia-bulldogs,1036
notre-dame-fighting-irish,1019
florida-state-seminoles,981
ucla-bruins,939
clemson-tigers,938
oregon-ducks,847
lsu-tigers,806
georgia-tech-yellow-jackets,738
ole-miss-rebels,733
texas-am-aggies,727
oklahoma-sooners,724
byu-cougars,386
arizona-wildcats,381
utah-utes,330
missouri-tigers,299
northwestern-wildcats,202
wisconsin-badgers,188
oklahoma-state-cowboys,57
temple-owls,53
west-virginia-mountaineers,45
mississippi-state-bulldogs,41
tennessee-volunteers,38
toledo-rockets,36
kansas-state-wildcats,33
arizona-state-sun-devils,25
houston-cougars,22
boise-state-broncos,20
north-carolina-state-wolfpack,16
florida-gators,16
minnesota-golden-gophers,10
arkansas-razorbacks,7
iowa-hawkeyes,7
california-golden-bears,6
stanford-cardinal,4
western-kentucky-hilltoppers,3
miami-fl-hurricanes,3
virginia-tech-hokies,3
duke-blue-devils,1
