Teams,Borda Points
clemson-tigers,1511
alabama-crimson-tide,1469
oklahoma-sooners,1367
iowa-hawkeyes,1345
michigan-state-spartans,1318
ohio-state-buckeyes,1197
stanford-cardinal,1138
north-carolina-tar-heels,1088
notre-dame-fighting-irish,1024
florida-state-seminoles,955
tcu-horned-frogs,934
baylor-bears,850
northwestern-wildcats,729
oklahoma-state-cowboys,719
ole-miss-rebels,617
houston-cougars,605
florida-gators,596
michigan-wolverines,563
temple-owls,323
utah-utes,292
navy-midshipmen,252
lsu-tigers,248
usc-trojans,239
wisconsin-badgers,164
georgia-bulldogs,62
western-kentucky-hilltoppers,38
byu-cougars,25
arkansas-razorbacks,20
washington-state-cougars,14
memphis-tigers,13
tennessee-volunteers,13
south-florida-bulls,12
mississippi-state-bulldogs,7
san-diego-state-aztecs,6
ucla-bruins,5
arkansas-state-red-wolves,3
toledo-rockets,2
west-virginia-mountaineers,2
