Teams,Borda Points
clemson-tigers,1489
ohio-state-buckeyes,1460
alabama-crimson-tide,1376
baylor-bears,1351
oklahoma-state-cowboys,1256
notre-dame-fighting-irish,1220
stanford-cardinal,1147
iowa-hawkeyes,1097
lsu-tigers,1052
utah-utes,926
florida-gators,912
oklahoma-sooners,886
michigan-state-spartans,843
michigan-wolverines,737
houston-cougars,620
north-carolina-tar-heels,564
ucla-bruins,460
florida-state-seminoles,435
mississippi-state-bulldogs,416
temple-owls,367
navy-midshipmen,270
wisconsin-badgers,233
northwestern-wildcats,223
memphis-tigers,188
usc-trojans,128
byu-cougars,47
ole-miss-rebels,32
boise-state-broncos,8
texas-am-aggies,7
toledo-rockets,6
western-kentucky-hilltoppers,4
washington-state-cougars,4
