Teams,Borda Points
alabama-crimson-tide,1525
clemson-tigers,1464
stanford-cardinal,1360
ohio-state-buckeyes,1342
oklahoma-sooners,1270
michigan-state-spartans,1227
tcu-horned-frogs,1098
houston-cougars,1050
iowa-hawkeyes,983
ole-miss-rebels,975
notre-dame-fighting-irish,954
michigan-wolverines,911
baylor-bears,820
florida-state-seminoles,635
north-carolina-tar-heels,573
lsu-tigers,553
utah-utes,507
navy-midshipmen,481
oregon-ducks,401
oklahoma-state-cowboys,391
wisconsin-badgers,350
northwestern-wildcats,231
western-kentucky-hilltoppers,149
florida-gators,138
georgia-bulldogs,119
san-diego-state-aztecs,57
mississippi-state-bulldogs,57
washington-state-cougars,56
toledo-rockets,36
arkansas-razorbacks,30
appalachian-state-mountaineers,11
usc-trojans,10
boise-state-broncos,4
temple-owls,3
duke-blue-devils,3
byu-cougars,1
