Teams,Borda Points
clemson-tigers,1518
alabama-crimson-tide,1469
iowa-hawkeyes,1325
notre-dame-fighting-irish,1317
oklahoma-sooners,1295
michigan-state-spartans,1286
baylor-bears,1161
ohio-state-buckeyes,1051
oklahoma-state-cowboys,995
florida-gators,926
north-carolina-tar-heels,900
michigan-wolverines,855
stanford-cardinal,816
florida-state-seminoles,681
tcu-horned-frogs,652
navy-midshipmen,647
northwestern-wildcats,595
oregon-ducks,474
ole-miss-rebels,362
washington-state-cougars,362
houston-cougars,282
ucla-bruins,244
toledo-rockets,131
temple-owls,119
utah-utes,106
pittsburgh-panthers,67
lsu-tigers,40
texas-am-aggies,30
wisconsin-badgers,25
air-force-falcons,19
arkansas-razorbacks,8
usc-trojans,8
western-kentucky-hilltoppers,6
georgia-bulldogs,5
byu-cougars,3
tennessee-volunteers,2
south-florida-bulls,2
west-virginia-mountaineers,2
arkansas-state-red-wolves,1
