Teams,Borda Points
ohio-state-buckeyes,1525
tcu-horned-frogs,1428
alabama-crimson-tide,1322
baylor-bears,1263
michigan-state-spartans,1256
auburn-tigers,1194
oregon-ducks,1159
usc-trojans,1086
georgia-bulldogs,994
florida-state-seminoles,962
notre-dame-fighting-irish,880
clemson-tigers,871
ucla-bruins,708
lsu-tigers,686
arizona-state-sun-devils,620
georgia-tech-yellow-jackets,607
ole-miss-rebels,580
oklahoma-sooners,417
wisconsin-badgers,417
stanford-cardinal,378
arizona-wildcats,332
boise-state-broncos,272
missouri-tigers,255
tennessee-volunteers,137
mississippi-state-bulldogs,112
texas-am-aggies,71
oklahoma-state-cowboys,55
virginia-tech-hokies,47
utah-utes,43
penn-state-nittany-lions,24
louisville-cardinals,15
nebraska-cornhuskers,10
cincinnati-bearcats,9
florida-gators,6
kansas-state-wildcats,6
north-carolina-state-wolfpack,6
texas-longhorns,5
byu-cougars,4
michigan-wolverines,3
northern-illinois-huskies,3
california-golden-bears,2
western-kentucky-hilltoppers,1
west-virginia-mountaineers,1
