Teams,Borda Points
ohio-state-buckeyes,1490
michigan-state-spartans,1416
ole-miss-rebels,1350
tcu-horned-frogs,1347
baylor-bears,1217
notre-dame-fighting-irish,1193
georgia-bulldogs,1173
lsu-tigers,1108
ucla-bruins,1012
clemson-tigers,940
alabama-crimson-tide,922
oregon-ducks,898
texas-am-aggies,839
oklahoma-sooners,829
arizona-wildcats,548
northwestern-wildcats,525
utah-utes,497
usc-trojans,422
georgia-tech-yellow-jackets,408
stanford-cardinal,333
byu-cougars,213
wisconsin-badgers,208
oklahoma-state-cowboys,188
missouri-tigers,167
mississippi-state-bulldogs,70
west-virginia-mountaineers,59
tennessee-volunteers,57
california-golden-bears,53
toledo-rockets,46
arizona-state-sun-devils,31
temple-owls,30
texas-tech-red-raiders,29
houston-cougars,28
auburn-tigers,24
boise-state-broncos,21
miami-fl-hurricanes,18
iowa-hawkeyes,14
kansas-state-wildcats,11
florida-gators,10
minnesota-golden-gophers,6
north-carolina-state-wolfpack,6
virginia-tech-hokies,6
memphis-tigers,2
