Teams,Borda Points
ohio-state-buckeyes,1525
tcu-horned-frogs,1429
alabama-crimson-tide,1322
baylor-bears,1263
michigan-state-spartans,1256
auburn-tigers,1192
oregon-ducks,1156
usc-trojans,1085
georgia-bulldogs,992
florida-state-seminoles,960
notre-dame-fighting-irish,874
clemson-tigers,863
ucla-bruins,701
lsu-tigers,678
arizona-state-sun-devils,608
georgia-tech-yellow-jackets,590
ole-miss-rebels,566
arkansas-razorbacks,416
oklahoma-sooners,398
wisconsin-badgers,395
stanford-cardinal,358
arizona-wildcats,316
boise-state-broncos,245
missouri-tigers,222
tennessee-volunteers,118
texas-am-aggies,64
oklahoma-state-cowboys,48
virginia-tech-hokies,44
utah-utes,36
penn-state-nittany-lions,21
louisville-cardinals,15
cincinnati-bearcats,8
nebraska-cornhuskers,7
kansas-state-wildcats,7
florida-gators,5
texas-longhorns,4
north-carolina-state-wolfpack,4
michigan-wolverines,2
western-kentucky-hilltoppers,2
northern-illinois-huskies,2
byu-cougars,2
west-virginia-mountaineers,1
california-golden-bears,1
