Teams,Borda Points
ohio-state-buckeyes,1525
tcu-horned-frogs,1428
alabama-crimson-tide,1322
baylor-bears,1263
michigan-state-spartans,1256
auburn-tigers,1193
oregon-ducks,1157
usc-trojans,1085
georgia-bulldogs,991
florida-state-seminoles,960
notre-dame-fighting-irish,874
clemson-tigers,862
ucla-bruins,698
lsu-tigers,676
arizona-state-sun-devils,605
georgia-tech-yellow-jackets,589
ole-miss-rebels,564
arkansas-razorbacks,410
oklahoma-sooners,397
wisconsin-badgers,395
stanford-cardinal,348
arizona-wildcats,311
boise-state-broncos,241
missouri-tigers,221
tennessee-volunteers,115
mississippi-state-bulldogs,101
texas-am-aggies,62
oklahoma-state-cowboys,47
virginia-tech-hokies,42
penn-state-nittany-lions,21
louisville-cardinals,12
cincinnati-bearcats,8
nebraska-cornhuskers,7
kansas-state-wildcats,6
north-carolina-state-wolfpack,6
florida-gators,4
texas-longhorns,3
byu-cougars,3
michigan-wolverines,2
northern-illinois-huskies,2
california-golden-bears,2
western-kentucky-hilltoppers,1
west-virginia-mountaineers,1
