Teams,Borda Points
ohio-state-buckeyes,1461
tcu-horned-frogs,1397
michigan-state-spartans,1327
utah-utes,1297
clemson-tigers,1268
lsu-tigers,1264
alabama-crimson-tide,1085
texas-am-aggies,1063
oklahoma-sooners,1035
florida-gators,990
florida-state-seminoles,983
northwestern-wildcats,812
ole-miss-rebels,791
notre-dame-fighting-irish,782
stanford-cardinal,678
usc-trojans,559
michigan-wolverines,513
georgia-bulldogs,502
ucla-bruins,474
oklahoma-state-cowboys,387
iowa-hawkeyes,310
california-golden-bears,288
toledo-rockets,127
boise-state-broncos,83
oregon-ducks,49
duke-blue-devils,45
houston-cougars,43
temple-owls,37
memphis-tigers,30
navy-midshipmen,24
arizona-state-sun-devils,21
mississippi-state-bulldogs,14
west-virginia-mountaineers,12
texas-tech-red-raiders,5
byu-cougars,4
kansas-state-wildcats,2
missouri-tigers,2
