Teams,Borda Points
ohio-state-buckeyes,1490
michigan-state-spartans,1415
tcu-horned-frogs,1345
ole-miss-rebels,1345
baylor-bears,1213
notre-dame-fighting-irish,1183
georgia-bulldogs,1162
lsu-tigers,1088
ucla-bruins,981
florida-state-seminoles,953
clemson-tigers,903
alabama-crimson-tide,882
oregon-ducks,855
texas-am-aggies,798
oklahoma-sooners,782
arizona-wildcats,489
northwestern-wildcats,469
utah-utes,440
usc-trojans,367
georgia-tech-yellow-jackets,352
stanford-cardinal,288
byu-cougars,177
wisconsin-badgers,174
oklahoma-state-cowboys,151
missouri-tigers,136
mississippi-state-bulldogs,55
west-virginia-mountaineers,48
tennessee-volunteers,46
california-golden-bears,40
toledo-rockets,36
arizona-state-sun-devils,25
temple-owls,21
auburn-tigers,20
texas-tech-red-raiders,20
boise-state-broncos,17
miami-fl-hurricanes,13
iowa-hawkeyes,10
kansas-state-wildcats,9
florida-gators,7
north-carolina-state-wolfpack,5
minnesota-golden-gophers,4
virginia-tech-hokies,4
memphis-tigers,1
