Teams,Borda Points
ohio-state-buckeyes,1466
baylor-bears,1417
clemson-tigers,1378
lsu-tigers,1344
tcu-horned-frogs,1327
michigan-state-spartans,1250
alabama-crimson-tide,1163
stanford-cardinal,1062
notre-dame-fighting-irish,997
iowa-hawkeyes,934
florida-gators,867
oklahoma-state-cowboys,864
utah-utes,838
oklahoma-sooners,698
michigan-wolverines,666
memphis-tigers,661
florida-state-seminoles,575
houston-cougars,417
ole-miss-rebels,372
toledo-rockets,372
temple-owls,313
duke-blue-devils,280
pittsburgh-panthers,169
ucla-bruins,119
texas-am-aggies,78
north-carolina-tar-heels,50
usc-trojans,34
byu-cougars,19
georgia-bulldogs,18
wisconsin-badgers,17
northwestern-wildcats,12
california-golden-bears,7
appalachian-state-mountaineers,6
washington-state-cougars,3
