Teams,Borda Points
ohio-state-buckeyes,1490
michigan-state-spartans,1415
tcu-horned-frogs,1345
ole-miss-rebels,1345
baylor-bears,1213
notre-dame-fighting-irish,1183
georgia-bulldogs,1162
lsu-tigers,1088
ucla-bruins,981
florida-state-seminoles,953
clemson-tigers,903
alabama-crimson-tide,882
oregon-ducks,856
texas-am-aggies,798
oklahoma-sooners,782
arizona-wildcats,493
northwestern-wildcats,477
utah-utes,443
usc-trojans,372
georgia-tech-yellow-jackets,361
stanford-cardinal,296
byu-cougars,187
wisconsin-badgers,178
missouri-tigers,144
mississippi-state-bulldogs,58
west-virginia-mountaineers,54
california-golden-bears,46
tennessee-volunteers,46
toledo-rockets,39
texas-tech-red-raiders,26
arizona-state-sun-devils,26
temple-owls,24
houston-cougars,22
auburn-tigers,21
boise-state-broncos,17
miami-fl-hurricanes,14
iowa-hawkeyes,12
florida-gators,9
kansas-state-wildcats,9
north-carolina-state-wolfpack,5
virginia-tech-hokies,5
minnesota-golden-gophers,4
memphis-tigers,2
