Teams,Borda Points
clemson-tigers,1489
ohio-state-buckeyes,1460
alabama-crimson-tide,1376
baylor-bears,1351
oklahoma-state-cowboys,1256
notre-dame-fighting-irish,1219
stanford-cardinal,1144
iowa-hawkeyes,1091
lsu-tigers,1050
utah-utes,900
florida-gators,888
oklahoma-sooners,859
tcu-horned-frogs,842
michigan-state-spartans,808
michigan-wolverines,684
houston-cougars,564
north-carolina-tar-heels,511
ucla-bruins,407
florida-state-seminoles,385
mississippi-state-bulldogs,362
temple-owls,315
navy-midshipmen,229
wisconsin-badgers,194
northwestern-wildcats,184
memphis-tigers,148
byu-cougars,38
ole-miss-rebels,25
boise-state-broncos,6
texas-am-aggies,6
toledo-rockets,4
washington-state-cougars,3
western-kentucky-hilltoppers,2
