Teams,Borda Points
ohio-state-buckeyes,1525
tcu-horned-frogs,1430
alabama-crimson-tide,1333
baylor-bears,1278
michigan-state-spartans,1276
auburn-tigers,1219
usc-trojans,1122
georgia-bulldogs,1043
florida-state-seminoles,1012
notre-dame-fighting-irish,925
clemson-tigers,918
ucla-bruins,756
lsu-tigers,732
arizona-state-sun-devils,663
georgia-tech-yellow-jackets,648
ole-miss-rebels,615
arkansas-razorbacks,460
oklahoma-sooners,449
wisconsin-badgers,448
stanford-cardinal,399
arizona-wildcats,356
boise-state-broncos,289
missouri-tigers,268
tennessee-volunteers,143
mississippi-state-bulldogs,124
texas-am-aggies,77
oklahoma-state-cowboys,57
virginia-tech-hokies,53
utah-utes,44
penn-state-nittany-lions,26
louisville-cardinals,16
nebraska-cornhuskers,10
cincinnati-bearcats,9
kansas-state-wildcats,8
florida-gators,6
north-carolina-state-wolfpack,6
texas-longhorns,5
byu-cougars,4
michigan-wolverines,3
northern-illinois-huskies,3
western-kentucky-hilltoppers,2
west-virginia-mountaineers,2
california-golden-bears,2
