Teams,Borda Points
clemson-tigers,1518
alabama-crimson-tide,1469
iowa-hawkeyes,1325
notre-dame-fighting-irish,1317
oklahoma-sooners,1295
michigan-state-spartans,1286
baylor-bears,1161
ohio-state-buckeyes,1052
oklahoma-state-cowboys,997
florida-gators,928
north-carolina-tar-heels,904
michigan-wolverines,855
stanford-cardinal,821
florida-state-seminoles,687
tcu-horned-frogs,664
navy-midshipmen,655
northwestern-wildcats,608
ole-miss-rebels,400
washington-state-cougars,390
houston-cougars,309
ucla-bruins,283
mississippi-state-bulldogs,166
toledo-rockets,154
temple-owls,136
utah-utes,127
pittsburgh-panthers,76
lsu-tigers,50
texas-am-aggies,34
wisconsin-badgers,28
air-force-falcons,22
usc-trojans,10
western-kentucky-hilltoppers,9
arkansas-razorbacks,8
georgia-bulldogs,7
byu-cougars,4
tennessee-volunteers,3
south-florida-bulls,2
arkansas-state-red-wolves,2
west-virginia-mountaineers,2
