Teams,Borda Points
alabama-crimson-tide,1525
clemson-tigers,1464
stanford-cardinal,1360
ohio-state-buckeyes,1342
oklahoma-sooners,1270
michigan-state-spartans,1228
tcu-horned-frogs,1110
houston-cougars,1068
iowa-hawkeyes,1005
ole-miss-rebels,1004
michigan-wolverines,949
baylor-bears,868
florida-state-seminoles,688
north-carolina-tar-heels,622
lsu-tigers,604
utah-utes,555
navy-midshipmen,523
oregon-ducks,447
oklahoma-state-cowboys,427
wisconsin-badgers,390
tennessee-volunteers,309
northwestern-wildcats,249
western-kentucky-hilltoppers,168
florida-gators,154
georgia-bulldogs,132
san-diego-state-aztecs,65
washington-state-cougars,63
mississippi-state-bulldogs,63
toledo-rockets,42
arkansas-razorbacks,32
appalachian-state-mountaineers,13
usc-trojans,11
boise-state-broncos,5
duke-blue-devils,4
temple-owls,3
byu-cougars,2
